sl_no,Movie,Actor,director,Typee,Releease
1,"Angrezi Medium","irfan khan","homi adjania",Drama,2017
2,"bang bang","Hrithik roushan","Sidharth Anand",Romance,2015
3,"Bell Bottom","Akshay kumar","Ranjit Tiwari",Drama,2020
4,"Bhoot Police","Saif Ali Khan","Pavan Kirpalani",Drama,2020
5,chhichhore,"Sushant Singh Rajput","Nitesh Tiwari",comedy,2017
6,DDLJ,"SHahrukh Khan",Ghosal,Romance,2004
7,"Gun Powder MIlkshake","Karen gillan","Navot Papushado",Action,2019
8,"Jungle Cruise","Dwayne Jhonson","Jaume collet Saura",Action,2018
9,"Kabir Singh","Shahid Kapoor","Sandeep reddy Wagga",Romance,2018
10,Shershah,"Siddharth MAlhotra","vishnu dhan",Action,2021
